time,"-25,0","-25,5","-20,-5","-20,0","-20,5","-20,10","-15,-15","-15,-10","-15,-5","-15,0","-15,5","-15,10","-10,-15","-10,-5","-10,0","-10,5","-10,10","-5,-15","-5,-10","-5,-5","-5,0","0,-10","0,-5","0,5","5,-15","5,-10","5,-5","5,0","5,10","10,-15","10,-10","10,-5","10,0","10,5","15,0","20,-20"
6.65,0.0036648990439,0.00440649310109,0.00171677480869,0.00371467532217,0.00430310075344,0.00318678548906,0.00248932606713,0.00220473268011,0.00280723893157,0.0038100641913,0.00272734661413,0.00598835364047,0.00246032260612,0.00283173047938,0.00295785289665,0.00304907256118,0.00195403639498,0.00197417152847,0.00183957463468,0.00294073369301,0.00200145690603,0.00172567961449,0.00200773373628,0.0024013458892,0.00365361677269,0.00210037742072,0.00284837326312,0.00282744327089,0.00307345346885,0.00274271223905,0.00395802921257,0.00201497597914,0.00209945849421,0.00287283584738,0.0027311807819,0.00428118815713
6.7,0.00402697628043,0.00447364505492,0.00169409453558,0.00322720225918,0.00392366265,0.00330205542451,0.00242950824529,0.0022558073589,0.00349923984112,0.0039363537262,0.00264494645868,0.00693580009827,0.00253317116145,0.00306616317068,0.00258248401909,0.00284838640825,0.00192147743441,0.00200852838563,0.0019667594667,0.00262141402504,0.00172121648532,0.00120223350722,0.00218372508861,0.00221860527015,0.00332044497037,0.00236943403855,0.00277592549913,0.00293982991983,0.0029117825583,0.00309625389197,0.00339294290373,0.00239473615553,0.00218195659342,0.00315767348468,0.00256275243257,0.00344666711739
6.75,0.00416114336413,0.00450430014734,0.0021113578873,0.00326800483794,0.0036318524298,0.00334286647058,0.00228277699887,0.00201269780347,0.00389486140974,0.00374839339051,0.00253557287353,0.00682080448054,0.00227921519951,0.00294958530663,0.00224363082073,0.00235219864121,0.00168792246823,0.00208525582871,0.00221203401261,0.00227808992984,0.00168168362309,0.00112316212862,0.00188966940452,0.00167667144699,0.00284091490027,0.00223750683047,0.00225587043908,0.00276055417202,0.00317562530318,0.003261391983,0.00209640442902,0.00356462970706,0.0021206091408,0.00335219422956,0.00268445199589,0.00310689115196
6.8,0.00392432822275,0.00474408237442,0.00202303713088,0.00331285007116,0.00350275468977,0.00300178451954,0.00204295699047,0.0017361670121,0.00386818661778,0.00367889232176,0.00249967413206,0.00629564479309,0.00255984191241,0.00305271015957,0.00231474699027,0.00214376279049,0.00155670004863,0.00204360223925,0.00224958179619,0.00221473478686,0.00185362124729,0.00123640753967,0.00151720356526,0.00145684610234,0.00281829250454,0.00187081915682,0.00190034934832,0.00246534108013,0.0030384805006,0.00304130485297,0.00201448162775,0.00403262488768,0.00212651048274,0.00301557616206,0.00294231122059,0.00333778169328
6.85,0.0035747883182,0.00435717867331,0.00241411588093,0.00326448266468,0.0035151545266,0.00269148855025,0.00235329747674,0.00181034018418,0.00355606260292,0.00370061307413,0.00234160369263,0.00514900300164,0.00256462285713,0.00291926703728,0.00241465956529,0.00225334941425,0.00156176149906,0.00181858157926,0.00191195487515,0.0021504178872,0.00168825350344,0.00149014802487,0.00128286860434,0.0015674759702,0.00277602550902,0.00196571600657,0.00184128951798,0.00258835496329,0.00244756934204,0.00241655221814,0.00194941501959,0.00450746230202,0.00215844148585,0.00274547184255,0.00321466714556,0.00340944422571
6.9,0.00388065354353,0.00346908067127,0.00328548011988,0.00339628667433,0.00344963317996,0.00242154029374,0.00248003951615,0.00228208727513,0.00324241292648,0.00404740912548,0.0023805933752,0.00507067252906,0.00273734365785,0.00271396445376,0.00235710953087,0.00248082229703,0.00185337504639,0.00156591360108,0.00179412398099,0.00241362751418,0.00172706785347,0.00175217538604,0.00153173068557,0.00191469018542,0.00262876296021,0.00207686470545,0.00182888500997,0.00270973178396,0.0020787925539,0.00176465527376,0.0017919145815,0.00408301090139,0.00219243191265,0.00272138808741,0.00311780027634,0.00337401434299
6.95,0.00332500694206,0.00346260379836,0.0039987322191,0.00348968511896,0.00324001376938,0.00254191580158,0.00236570013902,0.00280668695956,0.00323972486745,0.00408569541495,0.00230662741636,0.00433847736228,0.00257521238277,0.00237448993261,0.00216223940121,0.00268261840019,0.00186034523326,0.00151231043264,0.00175813327447,0.00231327774826,0.00173495911723,0.00182157049884,0.00176123474448,0.00218492692492,0.00206079284366,0.0022127553583,0.00193296997736,0.00263887984861,0.00216925015488,0.0013761831096,0.00237578303115,0.00439059016542,0.00203570182298,0.00281041296398,0.00296310590053,0.0027327142194
7.0,0.00314123110208,0.00337379250935,0.0042427895116,0.00266805790657,0.00297800708203,0.00286880401133,0.002446725994,0.00300624244068,0.00317875378899,0.00414047503096,0.00227568141697,0.00330501994441,0.00242261058291,0.00241494084477,0.00234810296443,0.00232129946173,0.0017444183373,0.00152575916486,0.00167910932206,0.00218995094712,0.00207682285119,0.00178182365415,0.00155443592155,0.0021982556136,0.00219781657582,0.00191342813172,0.00174850071582,0.00271919285381,0.00241222140012,0.00132381235778,0.00254667618396,0.00485012760132,0.00211259474818,0.00275966937541,0.00243315603401,0.00278766922095
7.05,0.00328612412623,0.00347781389368,0.00370181868879,0.00236877244202,0.00270649153187,0.0030682953946,0.00254827327317,0.00273480027581,0.00229894502807,0.00410434182704,0.0022739146327,0.0032216156549,0.00225931213977,0.00270571196901,0.00274358144965,0.00254822414419,0.00184224426725,0.00151418839567,0.00138928372421,0.0020057633226,0.00203674006762,0.0019723157052,0.0016247717186,0.00218052159084,0.00241635332794,0.00142601153297,0.00198451651548,0.00270257187843,0.00271558374715,0.00149025521869,0.00274369941104,0.00458621669003,0.00215392951545,0.00258319815952,0.00236637658101,0.00287173236204
7.1,0.00293521687232,0.00322903879742,0.00322119212139,0.00275253876955,0.00326381983737,0.0033211147566,0.0027260508356,0.00223326445088,0.00226945042818,0.0045736932277,0.0024777053986,0.004014590541,0.0022575394234,0.00272182937785,0.00298027177765,0.00231830743791,0.00185249946968,0.00173016670121,0.00125632195791,0.00182132521572,0.00201633236695,0.00191160290272,0.00172287982962,0.00235587818488,0.00234862962716,0.00144157519327,0.00206146154016,0.00290962362738,0.00264787122815,0.00182220729053,0.00309013609018,0.00402249369667,0.00201716125175,0.00235028980028,0.00245442422475,0.00287847428366
7.15,0.00324507685915,0.00331396931526,0.00225133071459,0.00321828816307,0.00351943973169,0.00301871670773,0.00299224880049,0.00212381373859,0.00244064568299,0.00530724078389,0.00280513543204,0.00486660720397,0.00246176071555,0.00253648025502,0.00269864294491,0.00220933747475,0.00178984614777,0.00212090558948,0.00141205907899,0.00152549203595,0.0022433302136,0.0022831582105,0.00185355833233,0.00214042572655,0.0023023389083,0.00154111801159,0.00207954906081,0.00309675283896,0.00268811644502,0.00158548379299,0.0027665093795,0.00338132370148,0.00203101222232,0.00206078266208,0.00246342707061,0.00355222830804
7.2,0.00418240030024,0.0037028867041,0.00260299702665,0.00362990495965,0.00373416136968,0.00230299430484,0.00336181328621,0.0021042934734,0.00265364751252,0.00554629347126,0.00283085481378,0.00483331559285,0.00280214674861,0.00213619693146,0.00294045032049,0.00248951269936,0.00176243400725,0.00224573922214,0.0012888794277,0.00156595038744,0.00230729999196,0.00211483761703,0.00182248797639,0.00184918206372,0.00285034086235,0.00156651603273,0.00201326697355,0.00308635157449,0.00270715685617,0.00136314806518,0.00237089120757,0.00319337416853,0.00205066508037,0.00215187210846,0.00192510531901,0.00372336355576
7.25,0.00372952139003,0.00360543372823,0.00223302434453,0.00422037537883,0.00347844502026,0.00194197902386,0.00344913408596,0.00242372455179,0.00277205034619,0.00493141210911,0.00280224580762,0.00441453078081,0.00333258135849,0.00190799186642,0.00304516949784,0.00251227564995,0.00182912729674,0.00188058955744,0.00127306288263,0.00177080906373,0.00227807566106,0.00196862229391,0.00223046500017,0.00179061031662,0.00275384621647,0.00118198861898,0.00199275673414,0.00278009516817,0.00271327145028,0.0012040286211,0.00238953134162,0.00293343185405,0.00220109550569,0.00229107906569,0.0014572011073,0.00375361034919
7.3,0.00329409709373,0.00346092674244,0.00267580274038,0.00470674907624,0.00368284757389,0.0021330126432,0.00299063178347,0.00242293194833,0.00299250520445,0.00417247604356,0.00278038743599,0.00463134932093,0.00320566284414,0.00198747991979,0.00314866230359,0.00252139761662,0.00161029575741,0.00161984899042,0.00150845257273,0.00200297258166,0.00220326688476,0.00213887436106,0.00224605613679,0.00174155135281,0.00304721316266,0.00120356413394,0.00194068542114,0.00264699899862,0.00299586465786,0.00151101115401,0.00226357276471,0.00300440337998,0.00222303278559,0.00241208611147,0.00155949956036,0.00298922678389
7.35,0.00273222600026,0.00398974785813,0.00272615593653,0.00489077484662,0.0038735807639,0.00208534785674,0.0024827328503,0.0024492460751,0.00322011600983,0.00386443645826,0.00270068716298,0.00442668965644,0.00310628474209,0.00226227277332,0.00292476455345,0.0023839625262,0.00155791795848,0.00133757708711,0.00196499613094,0.00231388093297,0.00196461914942,0.00229591185436,0.00220219378134,0.0015279822581,0.00321604276604,0.00143113250905,0.00217716998557,0.00256368173203,0.00332063102786,0.00199075702182,0.0021517640453,0.00339044093942,0.00202861208017,0.00262690888617,0.00183442575928,0.00279340901275
7.4,0.0028537556165,0.00434804933912,0.00262103156694,0.00545648277728,0.00383094676125,0.00222158591205,0.00216733791739,0.00220841222281,0.00312489753559,0.00363547752734,0.0025580160553,0.00352979854643,0.00306746985009,0.00202164642537,0.00285424851532,0.00238659305526,0.00190526637856,0.00146717992595,0.00214639965523,0.0023302898762,0.00215061247762,0.00246855342858,0.00236954074098,0.00144423955008,0.00315504030576,0.00199901938224,0.00259868531372,0.00263739380672,0.00334291064326,0.0026947309672,0.0018815968127,0.00314999076456,0.00191063441546,0.00255455308372,0.00197039808661,0.00334837118143
7.45,0.0032081792843,0.00447581117333,0.00234944406416,0.00556934118119,0.00378891367188,0.00238265592644,0.00196232556355,0.00217104714522,0.00330823730229,0.00342454538328,0.00235223145071,0.00341631550347,0.00315518022646,0.00177277590252,0.00236444044324,0.00243749604569,0.00198023633942,0.00157880807952,0.00203324393298,0.00213221750808,0.00220525319543,0.00235295337135,0.0026795689418,0.00130578129862,0.00322147028945,0.00218379676013,0.0027534601033,0.00262791975966,0.00307825008601,0.00303220088824,0.00193880466354,0.00326040639222,0.00198803423102,0.00246553872859,0.00223238700015,0.00360282235616
7.5,0.00372183655313,0.00370451279307,0.00183003023468,0.00505272849647,0.00368369020853,0.00267981398024,0.00231050560982,0.00214056377627,0.00307953367071,0.00310696993301,0.00240143845438,0.00343024285167,0.00265631600319,0.00164084882675,0.00196047532231,0.00266572459059,0.00142323890551,0.00184602878006,0.00188788566516,0.00228413746937,0.00220743473004,0.0021151724884,0.00301060199626,0.00153374459133,0.00339810199039,0.00242583832673,0.00279272127527,0.00279829993846,0.00268629307528,0.00329696800485,0.00219042415029,0.00334424694608,0.00183804344962,0.00215654719651,0.00199073181682,0.00399419312733
7.55,0.00405823124946,0.0035934394844,0.00168771104284,0.00470101300732,0.0033676923933,0.00236635792524,0.00243161488044,0.00203625303603,0.00240962460478,0.00298823083665,0.00253193526763,0.00416928860429,0.00251055964449,0.0017043004423,0.00179362781906,0.00241038000435,0.00117589280044,0.00178570995698,0.00165807822784,0.00234380116941,0.00216201067775,0.00213996916426,0.00316221164811,0.00187979693141,0.00317708101382,0.00224034251995,0.00262086795257,0.00277025094709,0.00267287432762,0.00317652690991,0.00223297520556,0.00307858233261,0.00191560589654,0.00208087438681,0.0021676872362,0.00369789087477
7.6,0.00330865345759,0.00378238770184,0.00144263866817,0.00451724211511,0.00302133261833,0.00234379951992,0.00263302831876,0.0019269385125,0.00226874434851,0.00267174099301,0.00264898342998,0.00441506102629,0.00240526147364,0.00169898667747,0.00178442557049,0.00220912064703,0.00102606756051,0.0018107764678,0.0014027201623,0.00203603538572,0.00189892138452,0.00244997289788,0.00308108578855,0.00222280587953,0.00287237154546,0.00223755951496,0.00260174620507,0.00242990250132,0.00265812718279,0.00293177346302,0.00237247649464,0.00274519696354,0.00192280303717,0.00215864907551,0.00245494257502,0.00262385477796
7.65,0.00253202009481,0.00393221388427,0.00149503077604,0.00423359850933,0.00315134573871,0.00207010679005,0.00222972139685,0.00188469563233,0.00250242064283,0.0025557184015,0.0028910951497,0.00365486274318,0.00246053776525,0.00181156659677,0.00223063498817,0.00228534541965,0.00101701082712,0.00193742048874,0.00147605112623,0.00171759297996,0.00163775932268,0.00237570810065,0.00253021243104,0.00216708484215,0.00240943462286,0.00190175066281,0.00264393468386,0.00215157899693,0.00276069980268,0.0027415991446,0.00251072438126,0.00254309100214,0.00218018500948,0.00219044113243,0.00219608640036,0.00258206709336
7.7,0.00291981827513,0.0041328923118,0.00152545203233,0.00377681294395,0.00335311553714,0.00213224846907,0.00168239577754,0.00190898608901,0.00274034277559,0.00240319399102,0.00266420741652,0.00339161297131,0.00263161224259,0.00198609046022,0.00255479326534,0.00247607364451,0.000931778485761,0.00205839207625,0.00134300492821,0.00152595536804,0.00145257511078,0.00239701280625,0.00219584071987,0.00201533807735,0.00225684388997,0.00156354149796,0.00218758075719,0.00223935419408,0.00294323833958,0.0022967497398,0.00232505726493,0.00265230466946,0.00215403385499,0.00221848402608,0.00208051779973,0.00290643968669
7.75,0.00396137162553,0.00397629818293,0.00165964558582,0.00325129336889,0.00327676426488,0.00205592329862,0.00148866409792,0.00185347504696,0.00273365393364,0.00275516922532,0.00235263803275,0.00348325426405,0.00243946845862,0.00204027648293,0.00283248567083,0.00220425923211,0.00107531403928,0.00195502761965,0.00148683230616,0.00140218624002,0.00132417565921,0.00214171163204,0.00193713224457,0.00196486734795,0.00223306184372,0.00138815242819,0.00192082517875,0.00243629281406,0.00283906121747,0.00163628231785,0.00221617390223,0.00283244301422,0.00215983730195,0.00230120957391,0.00265714796052,0.00306073517848
7.8,0.00523705179026,0.00328873016299,0.00158839734327,0.00308285325409,0.00312590341638,0.00214909766701,0.00130472239387,0.00164690268794,0.00227421008944,0.00294591239897,0.00240874350162,0.00356632758976,0.00252106630128,0.00178542169376,0.00299841666783,0.0020209547598,0.00128101183169,0.0019484433715,0.00158365697049,0.00123642894015,0.00118700946863,0.00196900354318,0.00198456485535,0.00173057947425,0.00238692872443,0.00103681877956,0.00212274029915,0.00262267334696,0.00253672574253,0.0017354431049,0.00250432271125,0.00265965501925,0.00213927045007,0.00229430618025,0.00295714096737,0.00239755320305
7.85,0.00602610339202,0.00292535916803,0.00178251964145,0.00247447383623,0.00335434656878,0.00214382344415,0.00156830129836,0.00155791592087,0.00197232306848,0.0035040885419,0.00263569235086,0.00324599586182,0.00233889579697,0.0015732711565,0.00289395143397,0.00192160098218,0.00153168582372,0.00193822545736,0.00191946157887,0.00145373302352,0.00118939488401,0.00176486380362,0.00228571529861,0.00159067422168,0.00212692390077,0.00164082374677,0.0024389735671,0.00292676237001,0.00217970647152,0.00240087251274,0.00278157077632,0.00281143489456,0.00232143776005,0.00223865255536,0.00323445564732,0.0020384835061
7.9,0.00583097111486,0.00288494111549,0.00227819430213,0.00223890449826,0.00328759230988,0.00200528115275,0.00185722238648,0.00136711002081,0.0019095026844,0.00371925854573,0.00282034402436,0.00306141988798,0.00219967545648,0.00161139908836,0.00294515203971,0.00219047132772,0.00162406998538,0.00210172385347,0.00187674376809,0.00179495283312,0.00116653571284,0.00166371183784,0.00208184359584,0.00165054019364,0.00191717467971,0.00254268071563,0.00257924805485,0.0029184657332,0.00203626654266,0.00266427328146,0.00263682198672,0.00278163795222,0.00238066730241,0.00197210583256,0.00307223293291,0.00240688058977
7.95,0.00423253011368,0.00294380804708,0.00263925055877,0.00250628976196,0.0030355503678,0.00215633714802,0.00192159026171,0.00154964839555,0.00175676085721,0.0037683092777,0.00268419632156,0.00319996841307,0.00236236251235,0.00176066753541,0.00276420910124,0.00233120861893,0.0016405308302,0.00207670149668,0.00163276239425,0.00169002944964,0.00126016364907,0.00174257818381,0.00184670487299,0.00165564645601,0.00149983308654,0.00295508198019,0.0027595901695,0.00240847017008,0.00219740019042,0.0023143483983,0.00239921441764,0.00238762768515,0.00242689567846,0.00191598796023,0.00238297611783,0.00280737410312
